0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00406504 0 0 0 0.00406504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0121951 0 0 0.00406504 0.0121951 0.00813008 0 0 0 0.00813008 0.00406504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0325203 0.00406504 0.0203252 0 0.0569106 0.0162602 0.0365854 0.0121951 0.117886 0.00406504 0.0406504 0.0691057 0.150407 0 0.0121951 0.0731707 0.121951 0 0.00813008 0 0.00813008 0 0 0 0 0 0 0 0 0.00813008 0 0.00406504 0 0 0.00406504 0.00406504 0.00813008 0.0447154 0.00406504 0.00406504 0.0406504 0.0203252 0 0 0.00406504 0.00813008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00406504 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0152672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0152672 0 0 0 0.00763359 0.0152672 0 0 0.00763359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00763359 0 0.00763359 0.0152672 0.0687023 0 0.0229008 0.0229008 0.229008 0 0.0229008 0.145038 0.221374 0 0 0.0305344 0.0229008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00763359 0 0 0 0.0152672 0.0305344 0 0.00763359 0.0229008 0.0381679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.00446429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00446429 0.0178571 0 0.00892857 0.00446429 0.0223214 0 0.00446429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0267857 0 0 0.00446429 0.03125 0.00892857 0 0 0.00446429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00446429 0 0.00446429 0.00892857 0.0580357 0.03125 0.0848214 0.0133929 0.174107 0 0.03125 0.0357143 0.142857 0 0.00446429 0.0223214 0.0223214 0 0 0 0 0 0 0 0 0 0 0 0 0.00446429 0.00446429 0 0.00446429 0 0.00446429 0.0133929 0.0401786 0.0267857 0 0.00892857 0.0446429 0.0491071 0 0 0.00446429 0.00892857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00446429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137931 0 0.00689655 0 0.0137931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00689655 0.0275862 0 0.00689655 0 0.0275862 0.0344828 0.0137931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00689655 0 0 0 0 0.0206897 0.0344828 0.0344828 0.241379 0 0.0275862 0.0965517 0.193103 0 0 0.0137931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00689655 0 0.0206897 0.0275862 0 0.0275862 0.0275862 0.062069 0 0 0 0.00689655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00568182 0 0 0 0 0 0 0 0.0227273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00568182 0.00568182 0 0 0.00568182 0.0284091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00568182 0.0113636 0.0113636 0.0340909 0.00568182 0.00568182 0.0340909 0.193182 0 0.0340909 0.0909091 0.164773 0 0.0227273 0.0511364 0.0965909 0.00568182 0.0113636 0 0 0.00568182 0.00568182 0 0 0 0 0 0 0 0 0.00568182 0.0170455 0 0 0 0.00568182 0.00568182 0 0.00568182 0.0113636 0.0397727 0 0.00568182 0.0170455 0.0170455 0 0 0 0 0 0 0 0 0.00568182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013245 0.00662252 0 0 0 0.013245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00662252 0 0.0198675 0.013245 0.00662252 0 0.0264901 0 0.0927152 0.00662252 0.0860927 0 0.0860927 0.0860927 0.231788 0 0.0198675 0.0529801 0.0463576 0 0 0 0 0 0 0 0 0 0 0 0 0.013245 0 0.00662252 0 0 0 0.0264901 0.0331126 0.00662252 0 0.0198675 0.0264901 0.00662252 0 0.013245 0.00662252 0.0264901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102564 0 0 0 0.0102564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00512821 0.0153846 0.0102564 0 0.00512821 0.0205128 0.0153846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153846 0.0153846 0.00512821 0.0358974 0.0358974 0.0102564 0.0410256 0.0102564 0.117949 0.00512821 0.0564103 0.0461538 0.220513 0 0.025641 0.0358974 0.0512821 0 0.00512821 0.00512821 0 0 0 0 0 0 0 0 0 0.00512821 0.00512821 0 0.0153846 0.00512821 0.00512821 0 0.0102564 0.0153846 0.0102564 0.0153846 0.0205128 0.0205128 0 0.00512821 0.0102564 0.025641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002849 0 0 0 0.00569801 0 0 0 0 0 0 0 0.002849 0 0 0 0 0 0 0 0 0 0 0 0 0.00569801 0 0 0.002849 0.011396 0 0 0.002849 0.011396 0.00569801 0.002849 0.002849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002849 0 0.00854701 0.00569801 0.00569801 0.00569801 0.034188 0.011396 0.0598291 0.022792 0.0883191 0 0.0626781 0.0541311 0.179487 0.002849 0.042735 0.0569801 0.105413 0 0.002849 0.002849 0.002849 0.002849 0 0 0.00854701 0 0 0 0 0.002849 0.002849 0.00854701 0.002849 0 0.002849 0.00569801 0.022792 0.014245 0.002849 0.014245 0.02849 0.025641 0.002849 0.00569801 0.002849 0.017094 0 0 0.002849 0 0 0.002849 0.00569801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003125 0 0 0 0.003125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 0.003125 0 0 0.015625 0 0.003125 0.003125 0 0 0.003125 0.003125 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04375 0.00625 0.015625 0 0.121875 0.01875 0.03125 0.028125 0.146875 0.009375 0.03125 0.05625 0.16875 0 0.009375 0.0375 0.075 0 0 0.003125 0 0 0 0 0 0 0 0 0 0.04375 0 0 0.003125 0.00625 0 0 0.01875 0.009375 0 0.003125 0.015625 0.01875 0 0 0.003125 0.003125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003125 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00704225 0 0.00704225 0 0.00704225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0211268 0 0.0140845 0.0140845 0.0985915 0 0.0352113 0 0.0633803 0.105634 0.232394 0 0.0211268 0.0422535 0.183099 0 0.00704225 0 0 0 0 0 0 0 0 0 0 0 0 0.00704225 0 0 0 0.028169 0.0422535 0 0 0.0211268 0.0211268 0 0 0.0140845 0 0 0 0 0.00704225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549451 0.0164835 0.0164835 0.010989 0.0164835 0.010989 0 0 0 0.00549451 0.00549451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021978 0 0.0164835 0.00549451 0.0769231 0.00549451 0.0384615 0.0164835 0.115385 0.00549451 0.0824176 0.0714286 0.21978 0 0.00549451 0.0274725 0.0934066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549451 0 0 0.00549451 0.00549451 0 0 0.010989 0.0384615 0.010989 0 0.00549451 0.00549451 0.021978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0193237 0.00966184 0 0 0.0386473 0.0144928 0 0.00483092 0.00483092 0.00483092 0.00483092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00483092 0 0 0.111111 0.0241546 0.0386473 0 0.198068 0.0144928 0.0966184 0.0483092 0.246377 0 0.0144928 0.0386473 0.0241546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00483092 0 0 0.00483092 0.0144928 0 0.0144928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003367 0.003367 0 0 0.00673401 0 0 0 0.003367 0.003367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003367 0.003367 0.010101 0.00673401 0.040404 0.010101 0.03367 0.010101 0.124579 0.013468 0.0909091 0.0774411 0.154882 0.010101 0.040404 0.0808081 0.0942761 0.003367 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003367 0 0 0 0.00673401 0.016835 0.013468 0.003367 0.020202 0.030303 0.03367 0 0.00673401 0.020202 0.010101 0 0 0.003367 0 0.003367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00699301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00699301 0 0 0.00699301 0.00699301 0 0.00699301 0.034965 0.00699301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013986 0 0.020979 0.013986 0.146853 0 0.013986 0.041958 0.13986 0 0 0.153846 0.13986 0 0 0.0559441 0.013986 0 0.00699301 0 0 0 0 0 0 0 0 0 0 0.00699301 0 0 0 0 0 0 0.013986 0.048951 0 0.00699301 0.013986 0.0699301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263158 0.00657895 0 0 0.0131579 0.00657895 0 0 0.00657895 0 0.00657895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263158 0.00657895 0.00657895 0.00657895 0.0723684 0.00657895 0.0131579 0.0460526 0.111842 0.0131579 0.0328947 0.0723684 0.276316 0 0 0.0394737 0.0592105 0.00657895 0.00657895 0 0 0.00657895 0 0 0 0 0 0 0 0.00657895 0 0 0 0 0 0 0.0328947 0.0197368 0 0.0131579 0.0131579 0 0 0.00657895 0 0.0131579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101523 0 0 0 0.00507614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00507614 0 0.0101523 0 0 0.00507614 0.0203046 0.0101523 0 0.00507614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00507614 0 0.0203046 0.0101523 0.0101523 0 0.0913706 0.00507614 0.0507614 0.0406091 0.172589 0.0101523 0.0304569 0.071066 0.142132 0.00507614 0.0152284 0.0558376 0.0253807 0.00507614 0.00507614 0 0 0 0.00507614 0 0 0 0 0 0 0.00507614 0 0.00507614 0.00507614 0 0 0.0203046 0.0203046 0.00507614 0 0.0101523 0.0152284 0.0253807 0 0.0203046 0.0101523 0 0 0.00507614 0 0 0 0.00507614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00729927 0 0 0.0145985 0.00729927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0145985 0 0 0.0145985 0.0145985 0.0145985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00729927 0.00729927 0.0145985 0 0 0.0364964 0.0145985 0.0218978 0.0291971 0.0729927 0 0.0729927 0.0729927 0.189781 0 0.0145985 0.0583942 0.138686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00729927 0 0 0 0.00729927 0.0364964 0.0145985 0 0 0.0218978 0.0218978 0 0.0145985 0.0218978 0.0145985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
