0 0 0 0 0.0411449 0.00357782 0 0.00178891 0.0465116 0 0 0 0.00357782 0.00715564 0 0 0 0 0 0 0 0 0 0.0161002 0 0.00178891 0 0.0822898 0.00715564 0 0.00178891 0.0840787 0.00715564 0.00178891 0.00715564 0.0125224 0.0107335 0.00178891 0.00715564 0.00894454 0.00357782 0 0 0.00178891 0 0 0.00178891 0.00178891 0 0.00178891 0.00178891 0.019678 0.0143113 0 0.00178891 0.0483005 0.0232558 0.00536673 0 0.0268336 0.019678 0 0 0.00357782 0.00178891 0.00178891 0.00178891 0 0 0 0 0 0 0 0.00357782 0.0214669 0.00536673 0.00715564 0.0143113 0.0268336 0.0178891 0.0107335 0.0286225 0.0143113 0.0375671 0.00357782 0.00536673 0.00536673 0.0125224 0 0 0.00357782 0.00536673 0 0 0 0 0.00178891 0 0.00178891 0 0 0.00178891 0.00357782 0.00894454 0.00178891 0.00715564 0.00894454 0.0178891 0.0232558 0.0214669 0.00357782 0.0268336 0.0286225 0.0250447 0.00178891 0.00715564 0.00178891 0.019678 0 0 0.00357782 0.00536673 0 0 0 0 0 0 0 0 0.00178891 0.00178891 0.00178891 0.00178891 0 0 0 0 0.00357782 0 0.00178891 0 0 0 0 0 0 0 0 0 0 0.00178891 0 0 0 0 0 0 0 0.00178891 0 0 0 0 0 0 0 0 0 0 0.00178891 0 0 0 0 0 0.00178891 0 0 0 0 0 0 0 0
0.00162338 0 0 0 0.0616883 0 0.00162338 0 0.0909091 0 0 0 0.00162338 0.00162338 0.00162338 0 0 0 0 0 0 0 0 0.00974026 0 0.00162338 0 0.0876623 0 0.00324675 0.00324675 0.0779221 0.00487013 0.00487013 0.00487013 0.0162338 0.00162338 0.00487013 0.00324675 0.012987 0.00487013 0.00162338 0.00162338 0.00811688 0 0 0.00162338 0 0.00162338 0.00162338 0.00162338 0.0211039 0.00974026 0.00974026 0 0.0535714 0.0308442 0.00487013 0 0.0146104 0.0162338 0.00487013 0 0.00324675 0.00487013 0 0 0 0 0 0 0.00324675 0.00162338 0 0 0.0227273 0.0113636 0.00487013 0.00487013 0.025974 0.0292208 0.00324675 0.00324675 0.0194805 0.0308442 0.00811688 0.00487013 0.00649351 0.0243506 0.00974026 0.00162338 0.00487013 0.00649351 0 0.00162338 0.00162338 0 0.00162338 0 0.00162338 0 0 0.00162338 0.0113636 0.00324675 0.00162338 0.00324675 0.00811688 0.0113636 0.00974026 0.0113636 0.00811688 0.0113636 0.0194805 0.0178571 0 0.00487013 0.00811688 0.012987 0 0.00162338 0.00487013 0.00649351 0.00162338 0 0 0 0 0 0 0 0 0 0.00162338 0.00162338 0 0 0 0 0.00162338 0.00162338 0 0 0 0 0 0 0 0.00162338 0 0 0 0 0 0 0 0 0 0 0.00162338 0.00162338 0 0 0 0 0 0 0 0 0 0 0.00162338 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.00156495 0.0469484 0 0.00156495 0 0.0485133 0 0.00156495 0 0 0.00312989 0.00156495 0 0 0 0 0 0 0 0 0.0109546 0 0 0.00156495 0.147105 0.00156495 0.00312989 0.00156495 0.0829421 0.00469484 0.00312989 0.00156495 0.0109546 0 0.00156495 0.00469484 0.00469484 0 0 0 0.00312989 0 0.00156495 0.00156495 0.00312989 0 0.00312989 0 0.0328638 0.00312989 0.00156495 0 0.057903 0.0359937 0.00312989 0 0.0172144 0.00938967 0.00469484 0 0.00782473 0.0125196 0 0.00312989 0 0 0 0 0.00156495 0 0 0 0.0203443 0.00469484 0.00625978 0.00469484 0.0344288 0.028169 0.00938967 0.0109546 0.0234742 0.0312989 0.00938967 0.00782473 0.0125196 0.0234742 0.00625978 0.00469484 0.00469484 0.00312989 0.00156495 0.00938967 0 0 0.00782473 0 0.00312989 0 0 0 0.00312989 0.00469484 0.00156495 0.00312989 0.00312989 0.0109546 0.0109546 0.00782473 0.00469484 0.0125196 0.028169 0.0203443 0 0.0109546 0.00469484 0.00156495 0 0.00469484 0 0.00156495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156495 0.00156495 0 0.00156495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.029304 0 0 0 0.0659341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00915751 0 0 0 0.152015 0 0 0.0018315 0.0769231 0 0.0018315 0.003663 0.014652 0 0.0018315 0.0018315 0.00915751 0.003663 0.0018315 0.0018315 0.003663 0 0.0018315 0.003663 0.003663 0 0 0.0018315 0.018315 0.00549451 0.00549451 0 0.0421245 0.0201465 0.00549451 0.003663 0.025641 0.014652 0.0018315 0.0018315 0.010989 0.00732601 0.0018315 0.003663 0.0018315 0 0 0 0 0 0 0.0018315 0.025641 0.00549451 0.0018315 0.0128205 0.021978 0.0128205 0.00549451 0.014652 0.0274725 0.021978 0.014652 0.00915751 0.0128205 0.0201465 0.0018315 0 0.0164835 0.014652 0 0 0 0 0.0018315 0 0 0 0 0.0018315 0.00732601 0.003663 0 0.0018315 0.00915751 0.003663 0.00915751 0.018315 0.003663 0.014652 0.0201465 0.043956 0 0.010989 0.003663 0.0164835 0 0 0 0.014652 0 0 0 0.00915751 0 0 0 0 0 0 0 0 0 0 0 0 0.0018315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0143885 0 0.00719424 0 0 0.00719424 0.00719424 0 0 0 0 0 0 0 0 0 0 0 0 0.00719424 0 0.00719424 0 0.143885 0 0 0 0.0791367 0.00719424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028777 0.0143885 0 0 0.0647482 0.0863309 0 0 0.00719424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359712 0.0863309 0.0359712 0 0.028777 0.100719 0 0 0.00719424 0.0143885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0143885 0.0143885 0.0143885 0 0 0.0215827 0.0359712 0.0143885 0 0.028777 0.0431655 0.00719424 0 0.00719424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00719424 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0644491 0 0 0 0.035343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110187 0 0 0 0.033264 0 0 0.00623701 0.00623701 0.010395 0.00623701 0.002079 0.004158 0 0 0 0.002079 0 0 0 0.010395 0 0 0 0.033264 0.00831601 0 0 0.0561331 0.027027 0.004158 0.002079 0.010395 0.00831601 0.004158 0 0 0 0 0 0 0 0 0 0.004158 0 0.002079 0 0.022869 0.004158 0.004158 0 0.04158 0.039501 0.014553 0.002079 0.02079 0.0790021 0.018711 0.004158 0.00623701 0.014553 0 0 0.002079 0.004158 0 0 0 0 0.002079 0 0 0 0 0 0.00831601 0.010395 0.00623701 0.004158 0 0.018711 0.012474 0.010395 0.00831601 0.018711 0.0540541 0.0665281 0 0.00831601 0.016632 0.018711 0 0 0 0.00623701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00851064 0 0 0 0.0340426 0 0.00425532 0.00425532 0 0 0 0 0 0 0 0 0.00425532 0 0 0 0 0.012766 0 0.0297872 0.00851064 0 0 0.0638298 0.00851064 0 0 0.00851064 0.00425532 0 0 0 0 0 0 0 0 0 0 0.00851064 0 0 0 0.0212766 0.0212766 0.012766 0 0.0553191 0.0851064 0.012766 0 0.00851064 0.0170213 0.00425532 0 0 0 0 0 0 0 0 0 0 0.00425532 0 0 0 0.0382979 0.0212766 0 0.0212766 0.161702 0.0255319 0.00425532 0.012766 0.0723404 0.00425532 0 0 0.00851064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012766 0 0.0170213 0.0170213 0 0.012766 0.0297872 0.0170213 0 0.0255319 0.0297872 0.0212766 0 0.00425532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0131004 0 0.00436681 0 0.0218341 0.00436681 0.00436681 0.00436681 0 0 0 0 0.00436681 0 0 0 0 0 0 0 0 0 0 0.0436681 0.00436681 0.00873362 0 0.0742358 0.0174672 0 0 0 0.00436681 0 0 0 0 0 0 0 0 0 0 0.00436681 0 0 0 0.0174672 0.0655022 0.0131004 0 0.0436681 0.0655022 0.00873362 0 0.00436681 0.00436681 0 0 0 0.00873362 0 0 0 0 0 0 0 0 0 0.00436681 0.00873362 0.0436681 0.0262009 0 0.0174672 0.0917031 0.0436681 0 0.0218341 0.0742358 0.00873362 0 0 0.00873362 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00436681 0 0.00873362 0.00873362 0.00873362 0 0.0349345 0.0262009 0.0305677 0 0.0131004 0.0349345 0.0131004 0.00436681 0 0.00873362 0 0 0.00436681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00436681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0176991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106195 0 0 0 0.176991 0.00884956 0 0 0.00884956 0 0 0 0.0176991 0 0 0 0 0 0 0 0 0 0 0 0.0442478 0.00884956 0.0176991 0 0.123894 0.150442 0.0176991 0 0.0176991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00884956 0.0176991 0.0353982 0 0.0176991 0.0707965 0.0353982 0 0 0.0265487 0.00884956 0 0 0.0176991 0 0 0 0.00884956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00884956 0.0176991 0 0.00884956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00416667 0 0 0 0.0229167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208333 0.0479167 0.00208333 0 0.00208333 0.09375 0.00208333 0.00416667 0.00416667 0.00416667 0.00416667 0.00416667 0.00416667 0.00208333 0 0 0 0 0 0 0 0 0.00416667 0.00208333 0 0.0645833 0.00416667 0.00208333 0.00208333 0.102083 0.0354167 0.00416667 0 0.0166667 0.00833333 0 0 0.00208333 0 0 0 0 0 0 0 0.00416667 0 0 0 0.0270833 0.0145833 0.00208333 0.00208333 0.03125 0.0541667 0.00416667 0.0166667 0.0125 0.0541667 0.0166667 0.00833333 0.00416667 0.0333333 0.00208333 0 0 0.00208333 0 0.00208333 0 0 0 0 0 0 0 0 0.00625 0 0.00208333 0 0.00208333 0.0104167 0.0229167 0.0166667 0.00208333 0.0291667 0.0645833 0.0375 0 0.0125 0.0166667 0.0208333 0 0.00208333 0.00208333 0.00625 0 0 0 0.00208333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0044843 0 0 0 0.0044843 0 0 0 0.0044843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0044843 0 0.00896861 0 0.0672646 0.00896861 0.00896861 0.0044843 0.058296 0 0 0.0044843 0 0.00896861 0 0 0 0 0 0 0 0 0 0 0.00896861 0.0044843 0 0 0.0224215 0.0672646 0.0134529 0.0044843 0.0627803 0.107623 0.0044843 0 0.0044843 0.0044843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0044843 0.044843 0.0134529 0 0.0224215 0.0762332 0.0313901 0 0.00896861 0.0493274 0.0179372 0 0.0044843 0 0 0 0 0 0 0 0 0 0 0 0.0044843 0.0044843 0.0044843 0 0 0 0.0044843 0.0224215 0 0.0358744 0.0403587 0.0403587 0 0.0179372 0.0358744 0.0134529 0 0.0044843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0044843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00956938 0 0 0 0.0430622 0 0 0 0.00239234 0 0 0 0 0 0 0 0 0 0 0.00478469 0 0 0 0.062201 0 0.00239234 0.00478469 0.062201 0.00478469 0 0.00717703 0.0287081 0.00478469 0.00478469 0.00239234 0 0.00478469 0 0 0 0 0 0 0.00478469 0 0 0 0.0645933 0.00956938 0.00239234 0 0.0837321 0.0478469 0.00478469 0 0.0143541 0.00717703 0 0 0.00239234 0 0 0 0 0 0 0 0 0 0 0 0.0382775 0.0143541 0 0 0.0263158 0.0334928 0.00717703 0.00956938 0.0167464 0.0574163 0.0119617 0.0167464 0 0.00478469 0.0143541 0.00239234 0.00239234 0 0 0 0 0 0 0 0.00478469 0 0 0 0.00239234 0.00239234 0.00239234 0 0.00478469 0.0119617 0.0287081 0.00717703 0.0119617 0.0287081 0.0837321 0.0334928 0 0.00717703 0.00717703 0.0167464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00456621 0 0 0 0.0365297 0.00913242 0 0.00456621 0.0319635 0 0 0.00456621 0 0 0 0 0.00456621 0 0 0 0 0 0 0.00456621 0 0 0.00456621 0.0821918 0.0136986 0 0.00456621 0.0410959 0.00456621 0 0 0.00913242 0 0 0 0 0 0 0 0 0 0 0 0.0136986 0.00913242 0 0 0.0319635 0.0319635 0.00913242 0 0.0273973 0.0502283 0.00456621 0 0.00913242 0.00456621 0 0 0.00456621 0 0 0 0 0 0 0 0 0 0 0 0.0136986 0.0365297 0.0319635 0 0.0136986 0.0776256 0.0547945 0 0 0.0502283 0.0136986 0 0.0136986 0.00456621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00913242 0.00913242 0.0136986 0.00913242 0.0273973 0.0182648 0.0319635 0 0.0228311 0.0639269 0.0136986 0 0 0.00456621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00456621 0.00456621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00842105 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00421053 0 0 0 0.0947368 0.00421053 0.00210526 0.00421053 0.0863158 0.0105263 0.00631579 0.00210526 0.0252632 0.0126316 0.00631579 0.00210526 0 0.00210526 0 0 0 0 0 0 0.00210526 0 0 0 0.0210526 0.00842105 0.00421053 0 0.0926316 0.0463158 0.00631579 0 0.0294737 0.0105263 0.00210526 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0378947 0.0168421 0.00842105 0 0.0315789 0.0273684 0.00631579 0 0.0126316 0.0547368 0.0189474 0.00842105 0.00631579 0.00631579 0.0105263 0.00210526 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00210526 0 0 0.00210526 0.0210526 0.0252632 0.0105263 0.00842105 0.0231579 0.0357895 0.04 0 0.00421053 0.0126316 0.0189474 0 0 0.00631579 0.00210526 0.00210526 0.00210526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.034188 0 0 0 0.025641 0 0.0042735 0 0.0042735 0.0042735 0 0 0 0 0 0 0 0 0 0.00854701 0 0 0 0.106838 0 0.0042735 0.0042735 0.0726496 0.0042735 0.00854701 0 0 0.0128205 0 0 0 0.0042735 0 0 0 0 0 0 0 0.00854701 0.0042735 0.00854701 0.034188 0.0299145 0.0042735 0.0042735 0.0555556 0.0811966 0.0042735 0 0.0128205 0 0 0 0.00854701 0 0 0 0 0 0 0 0.0042735 0.0042735 0 0.0042735 0.0042735 0.017094 0.017094 0 0.017094 0.0512821 0.034188 0 0 0.0555556 0.025641 0.00854701 0.0042735 0.00854701 0 0 0 0 0 0 0 0 0 0 0.0042735 0 0 0 0.0042735 0.00854701 0.0128205 0.0128205 0 0.0128205 0.025641 0.0299145 0.0042735 0.0128205 0.0299145 0.017094 0 0.00854701 0 0 0 0 0 0 0 0 0 0 0.0042735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0112613 0 0 0 0.0405405 0 0.00225225 0 0.00675676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585586 0 0 0 0.0923423 0.00900901 0.00675676 0.0045045 0.0157658 0.00900901 0.0045045 0.00225225 0.00225225 0.00225225 0 0 0 0 0 0 0.00225225 0.00225225 0 0 0.0518018 0.0382883 0.0135135 0 0.0878378 0.0472973 0 0 0.018018 0.036036 0 0 0.00225225 0 0 0 0 0 0 0 0 0 0.00225225 0 0.0337838 0.00900901 0 0 0.0540541 0.0472973 0.00225225 0 0.0135135 0.0608108 0.00675676 0.0045045 0 0.00675676 0.00900901 0.0045045 0.00225225 0.00225225 0 0 0 0 0 0 0.00225225 0 0 0 0.0045045 0.00225225 0 0 0.00225225 0.0225225 0.0112613 0 0 0.0292793 0.036036 0.00900901 0.0045045 0.0135135 0.00675676 0.0135135 0 0 0.00675676 0.0045045 0.00225225 0 0 0 0 0 0 0 0.00225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00757576 0 0 0 0.0416667 0 0.00378788 0 0.0265152 0 0 0 0.00378788 0.00378788 0 0.00378788 0 0 0 0 0 0 0 0 0 0 0 0.121212 0 0.00757576 0.00757576 0.0719697 0.00378788 0 0 0.0113636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416667 0.0151515 0.00378788 0.00378788 0.0340909 0.0681818 0.00757576 0 0.00378788 0.00378788 0 0 0.00378788 0 0 0 0 0 0 0 0.00378788 0 0 0 0.00378788 0.0340909 0.0151515 0 0.0113636 0.0492424 0.0454545 0.00378788 0.00757576 0.0416667 0.030303 0.00757576 0.00378788 0.00378788 0.00378788 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378788 0 0.00378788 0.0151515 0.00757576 0.0227273 0.0492424 0.0378788 0 0.0189394 0.0265152 0.0113636 0 0.0113636 0.00757576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378788 0 0 0 0.00378788 0 0 0 0 0 0 0 0 0 0 0 0.00378788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378788 0.00378788 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00371747 0 0.00371747 0 0.00743494 0 0.00743494 0.00371747 0 0.00371747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00371747 0 0 0.0817844 0.00371747 0 0.00371747 0.0297398 0.0111524 0.00371747 0 0.00743494 0 0.00371747 0.00371747 0.00743494 0.00371747 0 0 0 0 0 0 0.00743494 0.00743494 0 0 0.0520446 0.0446097 0.0148699 0.00371747 0.0260223 0.0520446 0.0111524 0 0.00743494 0.0185874 0 0 0 0 0 0 0 0 0 0 0.00371747 0.00371747 0.00371747 0 0.0223048 0.0408922 0.0148699 0 0.0148699 0.0929368 0.0446097 0.00743494 0.0185874 0.0446097 0.0260223 0 0.00371747 0 0.00371747 0 0 0 0 0 0 0 0 0 0 0.00371747 0.00371747 0 0.00371747 0.00371747 0 0.00743494 0 0.0148699 0.0483271 0.0185874 0.00371747 0.0223048 0.0297398 0.0185874 0 0.00743494 0 0 0 0 0 0 0 0.00371747 0 0 0 0 0 0 0.00371747 0.00371747 0 0 0 0 0 0 0.00371747 0 0.00371747 0.00371747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00743494 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00473934 0 0 0 0.035545 0 0 0 0.00473934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0402844 0.007109 0.00473934 0.00236967 0.125592 0.007109 0 0.007109 0.0260664 0.00947867 0.00236967 0.00236967 0.00236967 0.00473934 0 0 0 0 0 0 0 0 0 0 0.0616114 0.0165877 0.00236967 0 0.0829384 0.049763 0.00473934 0 0.021327 0.021327 0.00473934 0 0.00947867 0.00236967 0 0 0 0 0 0 0.00236967 0 0 0 0.0331754 0.0118483 0.00236967 0 0.0473934 0.0450237 0.007109 0 0.0165877 0.0450237 0.0118483 0.00473934 0.00236967 0.007109 0.00236967 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00473934 0.00236967 0 0 0.00473934 0.0165877 0.0165877 0.00236967 0.007109 0.0331754 0.0450237 0.0189573 0 0.0165877 0.014218 0.00473934 0 0 0 0.00473934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00473934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.0103093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103093 0 0.0103093 0 0 0.0103093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206186 0.0206186 0.0103093 0 0.0309278 0.123711 0.0412371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103093 0.0412371 0.0206186 0.0103093 0 0.175258 0.103093 0 0 0.0515464 0.0309278 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103093 0 0 0 0 0.0103093 0.0206186 0 0.0103093 0.0309278 0.0927835 0.0206186 0 0.0206186 0.0412371 0 0 0.0103093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00743494 0 0 0 0.0408922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0576208 0.00557621 0.00371747 0 0.0929368 0.00185874 0.00929368 0.00185874 0.0371747 0.0111524 0.00371747 0 0 0 0 0 0 0 0 0 0.00185874 0 0 0 0.035316 0.0241636 0.00743494 0.00371747 0.070632 0.0371747 0.00371747 0.00743494 0.0297398 0.00557621 0.00929368 0 0.00185874 0 0 0 0 0 0 0 0 0 0 0.00743494 0.0241636 0.00743494 0.00185874 0.0148699 0.0483271 0.0371747 0.00185874 0.0464684 0.0167286 0.0334572 0.00743494 0.0371747 0.00929368 0.00929368 0.00371747 0.0185874 0.00185874 0 0 0 0 0 0 0 0 0 0 0.00371747 0.00185874 0 0.00185874 0 0.00557621 0.00929368 0.0167286 0 0 0.0204461 0.0446097 0.0204461 0.00371747 0.00929368 0.00557621 0.0111524 0 0.00185874 0 0.00185874 0 0 0 0 0.00371747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0109489 0 0.00364964 0.00364964 0.0328467 0 0 0 0 0.00364964 0 0 0 0 0 0 0 0 0 0.00729927 0 0.00729927 0.00729927 0.0766423 0.0145985 0.00364964 0 0.0693431 0.00364964 0.00729927 0 0.0145985 0.00364964 0 0 0.00729927 0.00364964 0 0 0.00364964 0 0 0 0.0109489 0.00729927 0 0 0.0474453 0.0437956 0.0145985 0.00364964 0.0547445 0.0291971 0.0145985 0.00729927 0.00729927 0.0145985 0 0 0 0.00729927 0 0 0 0 0 0 0 0 0.00729927 0 0.00364964 0.0218978 0.0182482 0 0.0182482 0.0620438 0.0328467 0.0109489 0.00364964 0.0583942 0.0218978 0 0.00364964 0.00364964 0 0 0 0.00364964 0 0.00364964 0 0 0 0 0 0 0 0 0 0.0145985 0.00729927 0.00729927 0 0.0182482 0.0291971 0.040146 0 0.00729927 0.0437956 0.00729927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00364964 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00225225 0 0.00225225 0 0.0135135 0 0 0 0.0382883 0 0 0 0 0 0 0 0.00225225 0 0 0 0 0 0 0 0 0.00225225 0 0.0540541 0.0045045 0.0045045 0 0.128378 0.0225225 0.0112613 0.00675676 0.0202703 0.00675676 0.00675676 0 0.0045045 0.00225225 0 0 0 0 0 0 0.0045045 0.00225225 0.00225225 0.00225225 0.0472973 0.0157658 0 0 0.0585586 0.0675676 0 0 0.0247748 0.0157658 0 0 0.00225225 0 0 0 0 0 0 0 0.00675676 0.00225225 0.00225225 0 0.0225225 0.0135135 0.00225225 0 0.045045 0.0472973 0.0045045 0.00900901 0.00675676 0.0382883 0.0135135 0.0135135 0 0.00225225 0.00225225 0.00225225 0 0 0 0 0 0 0 0 0.00225225 0 0 0 0.00225225 0.0045045 0 0 0.00675676 0.00900901 0.0112613 0.0045045 0.00225225 0.0427928 0.036036 0.0337838 0 0.0112613 0.00225225 0.00675676 0 0.00675676 0 0.00225225 0 0.00225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0
