0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00819672 0 0 0 0.00819672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00819672 0.0327869 0 0.00819672 0.0163934 0 0.0163934 0.00819672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00819672 0 0.0163934 0.00819672 0.00819672 0.0163934 0.0819672 0.0245902 0.0491803 0.0245902 0.163934 0.00819672 0.0245902 0.0901639 0.163934 0.00819672 0.0163934 0.0327869 0.0163934 0 0 0.0163934 0 0 0 0 0 0 0 0 0 0.00819672 0 0 0.00819672 0 0 0.0163934 0 0.0245902 0 0 0.00819672 0.0409836 0 0 0 0.00819672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00505051 0.00505051 0.00505051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010101 0 0 0.00505051 0.0151515 0 0.00505051 0.010101 0.010101 0.0151515 0 0 0.010101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020202 0.00505051 0.020202 0.0252525 0.0555556 0 0.0656566 0.020202 0.106061 0.010101 0.030303 0.0757576 0.171717 0 0.010101 0 0.0151515 0.00505051 0 0 0 0 0 0 0 0 0 0 0.020202 0.0252525 0.00505051 0 0.0151515 0.00505051 0 0.00505051 0.010101 0.040404 0 0.0252525 0.0353535 0.0353535 0 0.00505051 0.0151515 0.010101 0 0.00505051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00505051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00505051 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0.00735294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00735294 0.00735294 0.0110294 0 0.00367647 0.00367647 0 0 0 0.00735294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00367647 0.00367647 0.0147059 0.00735294 0.0110294 0.0110294 0.00735294 0.00367647 0.00367647 0 0 0.00367647 0.00367647 0 0 0 0 0 0 0 0 0 0 0 0.00367647 0 0.00367647 0.0441176 0.00735294 0.0147059 0.0110294 0.0477941 0.00735294 0.0367647 0.0441176 0.0882353 0.0110294 0.0808824 0.0698529 0.113971 0.00735294 0.00735294 0.0220588 0.0110294 0.00367647 0 0 0 0 0 0 0 0 0 0 0 0.0257353 0.00367647 0.00367647 0.00367647 0.0367647 0.00367647 0.00367647 0.0294118 0.0257353 0.00735294 0.00735294 0.0294118 0.0441176 0 0.00367647 0.0110294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00367647 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010989 0 0 0 0.010989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769231 0 0 0 0.0989011 0 0 0.0989011 0.307692 0 0.010989 0.0879121 0.120879 0 0 0.043956 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043956 0 0 0 0 0 0 0 0.032967 0 0 0.010989 0.021978 0 0.010989 0.010989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00638978 0.00958466 0 0 0 0.00638978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00638978 0 0 0 0.0159744 0.00638978 0 0.00638978 0.0127796 0.00638978 0.00638978 0 0 0.00319489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028754 0.0127796 0 0 0.057508 0.00958466 0.0319489 0 0.134185 0.00958466 0.0511182 0.0638978 0.201278 0.00319489 0.00638978 0.0479233 0.108626 0 0 0.00638978 0 0 0 0 0 0 0 0 0 0.0223642 0 0 0 0 0.00319489 0.00958466 0.00319489 0.00958466 0 0.0159744 0.0159744 0.0159744 0.00319489 0.00958466 0.0127796 0.0159744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00319489 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.00598802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00598802 0.00598802 0.0179641 0 0.00598802 0 0.00598802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.011976 0.00598802 0.011976 0 0.0239521 0.0179641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00598802 0.0239521 0.00598802 0.00598802 0.00598802 0.185629 0.00598802 0.011976 0.0179641 0.203593 0 0.0299401 0.0479042 0.0778443 0 0.00598802 0.0179641 0.011976 0 0.00598802 0 0 0 0 0 0 0 0 0 0 0.0299401 0.00598802 0.00598802 0.0179641 0.011976 0.00598802 0.0179641 0.0179641 0.0359281 0 0 0.011976 0.0239521 0 0.00598802 0.00598802 0.011976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00529101 0.010582 0 0 0 0.00529101 0.010582 0 0 0.00529101 0 0 0 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0.026455 0.00529101 0 0.010582 0.010582 0.010582 0 0 0.00529101 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.026455 0 0.015873 0.010582 0.0687831 0 0.047619 0.010582 0.142857 0.00529101 0.047619 0.100529 0.174603 0.00529101 0.010582 0.010582 0.021164 0 0 0 0 0 0 0 0 0 0 0 0 0.010582 0.00529101 0.00529101 0.010582 0.010582 0 0.015873 0.021164 0.031746 0 0.00529101 0.015873 0.010582 0 0 0.00529101 0.00529101 0 0.010582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010582 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00490196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196 0 0 0 0.0245098 0.00490196 0.00245098 0 0.00490196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196 0 0 0 0.0147059 0.00245098 0.00980392 0.00490196 0.0171569 0.00245098 0.00245098 0.00490196 0.00490196 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098 0.00245098 0.00245098 0.0416667 0 0.0147059 0.00735294 0.0612745 0.00245098 0.0294118 0.0196078 0.125 0.00490196 0.0710784 0.0441176 0.110294 0 0.0441176 0.0171569 0.0294118 0 0.00490196 0 0 0 0 0 0 0 0.00245098 0 0 0.0220588 0.00245098 0.00980392 0.00735294 0.0147059 0.00735294 0.00245098 0.0196078 0.0147059 0.00245098 0.0122549 0.0294118 0.0269608 0.00245098 0.00490196 0.0196078 0.0122549 0.00245098 0.00735294 0.00980392 0 0 0 0 0 0 0 0 0 0.00245098 0 0 0.00490196 0.00245098 0 0 0 0.00490196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0070922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141844 0 0.0212766 0.0070922 0 0.0070922 0.0141844 0.0496454 0.0070922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141844 0.0283688 0 0.0283688 0.0638298 0.0141844 0.0567376 0.0425532 0.120567 0 0.0141844 0.148936 0.156028 0.0070922 0 0.0567376 0.0141844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0070922 0 0.0283688 0.0212766 0.0141844 0 0 0.0212766 0.0141844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00787402 0 0 0 0 0.00787402 0 0 0 0.015748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0393701 0.00787402 0.0314961 0.00787402 0.0708661 0 0.0472441 0.0629921 0.165354 0 0.0393701 0.11811 0.0944882 0.00787402 0 0.015748 0.00787402 0.00787402 0.015748 0 0 0 0.00787402 0 0 0 0 0 0 0 0 0 0.015748 0.023622 0.00787402 0.00787402 0.015748 0.0472441 0 0.00787402 0.0314961 0.0472441 0 0 0 0.015748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.00555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0 0.0111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0 0.00555556 0.00555556 0.0111111 0.00555556 0.0166667 0 0 0.00555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0.05 0.0111111 0.05 0.0222222 0.0722222 0.00555556 0.05 0.0611111 0.0666667 0.00555556 0.0277778 0.0666667 0.0833333 0 0 0.0277778 0.0166667 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0.0166667 0.00555556 0.00555556 0.0111111 0.0333333 0 0.0166667 0.0444444 0.0555556 0.00555556 0.0222222 0.0277778 0.0277778 0 0.00555556 0 0 0 0.00555556 0 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555556 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.00561798 0 0 0.00561798 0 0 0 0 0.00561798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00561798 0 0 0 0.00561798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0224719 0.011236 0.00561798 0.00561798 0 0 0 0.011236 0 0 0.00561798 0.00561798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0449438 0.00561798 0.0393258 0.011236 0.0898876 0.011236 0.0505618 0.0280899 0.202247 0.00561798 0.0337079 0.0617978 0.0842697 0.00561798 0.0168539 0.00561798 0.00561798 0 0.00561798 0 0 0 0 0 0 0 0 0 0 0.0280899 0 0 0.011236 0.0224719 0 0.00561798 0.0168539 0.0393258 0 0.0168539 0.011236 0.0280899 0 0 0 0 0 0 0 0 0.00561798 0 0 0 0 0 0 0 0 0 0 0.00561798 0 0 0 0.00561798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0121951 0.00609756 0.00609756 0.00609756 0 0.00609756 0.0121951 0 0 0.0121951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00609756 0 0.00609756 0.00609756 0 0.00609756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00609756 0.0243902 0 0.00609756 0.0243902 0.0426829 0 0.0670732 0.054878 0.170732 0.00609756 0.0304878 0.0609756 0.109756 0 0 0.0182927 0 0 0 0 0 0.00609756 0 0 0 0 0 0 0 0.00609756 0.0121951 0 0 0.00609756 0 0.0182927 0.0365854 0.0365854 0.00609756 0.00609756 0.0365854 0.0426829 0 0.00609756 0.0243902 0.0121951 0 0.00609756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00609756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00609756 0 0 0 0 0 0 0 0 0 0 0.0182927 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925926 0 0 0.00925926 0.00925926 0.0185185 0.00925926 0 0.00925926 0.00925926 0.00925926 0 0 0 0.00925926 0 0.00925926 0 0 0 0 0 0 0 0 0 0 0 0 0.0277778 0.0185185 0.00925926 0 0.0555556 0.0185185 0.0185185 0.0277778 0.203704 0.0277778 0.0462963 0.0925926 0.138889 0 0.00925926 0.0277778 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0185185 0.00925926 0 0 0 0.00925926 0.0277778 0 0.0185185 0 0 0 0.0648148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.00641026 0.0128205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641026 0 0.00641026 0 0.00641026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641026 0 0 0 0.0128205 0.0192308 0.0128205 0.00641026 0.025641 0.0192308 0 0.00641026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0320513 0.00641026 0.0192308 0.0320513 0.0961538 0.0192308 0.0384615 0.0641026 0.108974 0 0.00641026 0.0641026 0.0320513 0 0.0128205 0.0384615 0 0 0.0192308 0 0 0 0.00641026 0 0 0 0 0 0 0.0192308 0 0.00641026 0.0192308 0.0192308 0 0.0128205 0.0128205 0.0576923 0.00641026 0.00641026 0.0128205 0.0384615 0 0.00641026 0 0.00641026 0 0 0 0 0 0.00641026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641026 0 0 0.0192308 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.00793651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00793651 0.00793651 0 0 0 0.015873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00793651 0 0 0.00793651 0 0.015873 0 0 0 0 0 0.00793651 0 0 0 0 0 0 0 0 0 0 0 0 0.015873 0 0.00793651 0.0238095 0.0714286 0.00793651 0.0396825 0.031746 0.190476 0.00793651 0.0396825 0.047619 0.166667 0 0.00793651 0.031746 0.00793651 0 0 0 0 0 0 0 0 0 0 0 0 0.0634921 0 0 0 0.00793651 0 0.00793651 0.00793651 0.0555556 0 0 0.0238095 0.031746 0 0 0.00793651 0.015873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00438596 0 0 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0131579 0 0.00438596 0.00877193 0.0131579 0 0 0 0.0131579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00438596 0 0 0 0.00877193 0.00877193 0 0.00438596 0 0 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00438596 0.0394737 0.00438596 0.00438596 0.0263158 0.114035 0.00877193 0.0570175 0.0745614 0.153509 0 0.0175439 0.0614035 0.0921053 0 0.0131579 0.00877193 0.00438596 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0.0263158 0 0.00877193 0 0.0131579 0 0.00877193 0.0394737 0.0131579 0 0.00877193 0.0263158 0.0394737 0 0 0.00438596 0.0131579 0 0.00877193 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00606061 0 0 0 0.00606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00606061 0.0121212 0.0181818 0 0.00606061 0.0242424 0.0242424 0.0121212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10303 0.0121212 0 0 0.121212 0.00606061 0.0242424 0.0363636 0.175758 0 0.030303 0.0727273 0.0787879 0 0 0.0484848 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00606061 0 0 0 0.0121212 0 0 0.0242424 0.0363636 0 0 0.0181818 0.0545455 0 0 0.00606061 0.0121212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.0046729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0046729 0 0 0 0 0 0.0046729 0 0.0046729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0046729 0 0 0.00934579 0.0046729 0.0046729 0.0046729 0.00934579 0.0140187 0.00934579 0 0 0 0.0046729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0514019 0 0.0046729 0.00934579 0.0747664 0.0046729 0.00934579 0.0327103 0.149533 0 0.0280374 0.0841121 0.140187 0 0 0.0327103 0.0560748 0 0 0 0 0 0 0 0 0 0 0 0.00934579 0.0373832 0 0 0.0046729 0.0140187 0 0.0140187 0.0140187 0.0233645 0 0.0140187 0.0233645 0.0280374 0 0.00934579 0.0046729 0.00934579 0 0.00934579 0 0.00934579 0 0 0 0.0046729 0 0.0046729 0 0 0 0 0 0.0046729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.030303 0.0151515 0 0.00757576 0.00757576 0 0 0.00757576 0 0 0 0.00757576 0.00757576 0 0 0 0 0 0 0 0 0 0 0 0.030303 0 0.030303 0.0227273 0.0606061 0 0.0227273 0.0227273 0.159091 0.00757576 0.030303 0.121212 0.143939 0 0 0.0227273 0.0454545 0 0.00757576 0 0 0 0.00757576 0 0 0 0 0 0 0.030303 0 0.0227273 0 0.0151515 0 0 0.0227273 0.0454545 0 0.00757576 0.0227273 0.00757576 0 0.00757576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00877193 0 0 0.0175439 0.00877193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0350877 0.00877193 0 0.0350877 0.114035 0.0175439 0.0263158 0.105263 0.192982 0 0.00877193 0.0964912 0.105263 0 0.0263158 0.00877193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00877193 0 0.00877193 0.00877193 0.0263158 0 0.00877193 0.0526316 0.0350877 0 0 0.00877193 0.00877193 0 0 0 0.00877193 0 0 0 0 0 0 0 0 0 0.00877193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00735294 0 0 0 0.0147059 0 0 0 0 0.00735294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00735294 0.00735294 0 0 0.00735294 0 0.0294118 0 0 0.0147059 0.0220588 0 0 0 0 0.00735294 0 0 0 0 0 0 0 0 0 0 0.00735294 0.00735294 0 0.0441176 0.00735294 0.0220588 0.0588235 0.0735294 0 0.0514706 0.0367647 0.213235 0.00735294 0.00735294 0.0588235 0.0294118 0 0.0147059 0.00735294 0 0 0.00735294 0 0 0 0 0 0 0 0.00735294 0 0 0.0367647 0 0.00735294 0 0.0367647 0 0 0.0294118 0.0588235 0 0.0147059 0.0220588 0.00735294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0148148 0 0 0 0.0296296 0 0 0 0.00740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0148148 0 0 0.00740741 0.0222222 0 0 0 0.00740741 0.0148148 0.0148148 0 0 0 0.00740741 0 0 0 0 0 0.00740741 0 0 0 0 0 0 0 0 0.0592593 0 0.0148148 0.00740741 0.0740741 0.0148148 0.0148148 0.037037 0.133333 0 0.00740741 0.103704 0.207407 0 0.0148148 0.00740741 0.0296296 0 0 0 0 0 0 0 0 0 0 0 0 0.037037 0 0 0 0.0148148 0 0 0 0.0296296 0.00740741 0.00740741 0 0.0222222 0 0 0 0 0 0 0 0 0 0.00740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00546448 0 0 0 0 0 0 0 0.00546448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00546448 0 0 0 0.00546448 0 0 0.00546448 0.0218579 0 0.00546448 0.00546448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0655738 0.0163934 0 0 0.0983607 0.0218579 0.0273224 0.00546448 0.163934 0.00546448 0.0382514 0.0710383 0.256831 0 0.00546448 0.0218579 0.0163934 0.00546448 0 0 0 0 0 0 0 0 0 0 0 0.00546448 0 0 0 0 0 0 0 0.0163934 0 0.010929 0.0218579 0.0437158 0 0 0 0.0163934 0 0.00546448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00529101 0 0 0.031746 0 0 0 0.010582 0 0 0 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010582 0.031746 0.021164 0.010582 0 0.00529101 0.026455 0.00529101 0.00529101 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0529101 0.00529101 0.00529101 0.00529101 0.126984 0.010582 0.042328 0.0582011 0.0952381 0.00529101 0.037037 0.037037 0.0529101 0 0 0.010582 0.015873 0 0 0.010582 0 0 0.00529101 0 0 0 0 0.00529101 0 0.0582011 0 0 0.010582 0.026455 0.00529101 0.015873 0 0.0634921 0 0 0.00529101 0.031746 0 0 0.00529101 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00529101 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0121212 0 0 0 0.0242424 0 0 0 0.00606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.030303 0 0 0 0.0181818 0 0 0 0 0 0.00606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0121212 0 0 0 0.0484848 0.030303 0.0121212 0 0.139394 0.00606061 0.0606061 0.0848485 0.284848 0.00606061 0.0121212 0.0424242 0.0242424 0.0121212 0 0 0 0 0 0 0 0 0 0 0 0.00606061 0 0 0 0 0 0.00606061 0 0.0121212 0 0.0121212 0.0121212 0.0242424 0 0 0.0181818 0.030303 0 0.00606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
