0 0 0 0 0.0191083 0 0 0 0 0.00636943 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0127389 0 0.00636943 0 0.0700637 0.00636943 0.00636943 0 0.0636943 0.0127389 0.0191083 0.00636943 0 0.00636943 0 0 0 0 0 0 0 0 0 0 0 0.0191083 0 0 0.0382166 0.0509554 0.0127389 0 0.0318471 0.0828025 0.0127389 0 0.00636943 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0127389 0 0.0254777 0.044586 0.00636943 0 0.00636943 0.140127 0.0509554 0 0.0127389 0 0.00636943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00636943 0 0 0.0127389 0.00636943 0.00636943 0.0254777 0.0573248 0.0191083 0.0127389 0.00636943 0.0191083 0.0318471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00219298 0 0 0 0.0263158 0 0 0 0.0328947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298 0 0 0 0.0745614 0.00219298 0.00438596 0 0.0679825 0.0131579 0.00877193 0 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0.00219298 0.00219298 0 0 0.0723684 0.0285088 0 0 0.0635965 0.0241228 0.00219298 0 0.0197368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0460526 0.0175439 0 0 0.0657895 0.0592105 0.00219298 0.00657895 0.0219298 0.0570175 0.0131579 0.0109649 0 0.0109649 0.00219298 0 0.00219298 0.00219298 0 0 0 0 0 0 0 0 0 0 0.0219298 0.00657895 0.00438596 0 0.00877193 0.0175439 0.0131579 0.00438596 0.00877193 0.0285088 0.0350877 0.0153509 0.00219298 0.0263158 0.0153509 0.00657895 0 0 0.00657895 0.00438596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0238095 0 0 0 0.00793651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00793651 0 0 0 0.111111 0.031746 0 0 0.0238095 0.015873 0.00793651 0.015873 0 0 0 0 0 0 0 0 0 0 0 0 0.00793651 0 0 0 0.0952381 0.0952381 0 0 0.0714286 0.142857 0 0 0 0.015873 0 0 0 0 0 0 0 0 0 0 0.00793651 0 0 0 0.047619 0.047619 0.015873 0 0.00793651 0.103175 0.015873 0 0 0.015873 0 0 0.00793651 0 0 0 0 0 0 0 0 0 0 0 0.00793651 0 0 0 0.00793651 0.00793651 0 0 0 0.031746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0149573 0 0 0 0.0128205 0 0 0 0.00213675 0 0 0 0 0 0 0 0 0 0 0.00213675 0.0042735 0 0 0.0512821 0.017094 0.0042735 0 0.0598291 0.00854701 0.00854701 0 0.00641026 0.00213675 0 0 0.00213675 0 0 0 0 0 0 0 0.00213675 0.00213675 0 0 0.0598291 0.0235043 0 0 0.113248 0.0491453 0.00213675 0 0.017094 0.00213675 0 0 0 0 0 0 0 0 0 0 0.0042735 0.00213675 0.00213675 0 0.0576923 0.025641 0 0 0.0705128 0.0769231 0.0042735 0 0.025641 0.0470085 0.00854701 0 0 0 0.00213675 0 0 0 0 0 0 0 0 0 0 0.00213675 0 0 0.00854701 0.0149573 0.00213675 0 0.00854701 0.025641 0.00854701 0 0.00213675 0.0726496 0.0149573 0.00213675 0 0.017094 0.00641026 0.00641026 0 0.00213675 0 0.00854701 0 0 0 0.00213675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0268456 0 0 0 0 0 0 0 0 0 0.00671141 0 0 0 0 0 0 0 0 0.0201342 0 0 0 0.0536913 0.00671141 0.00671141 0 0.0402685 0.00671141 0.0201342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0872483 0.0872483 0.0134228 0 0.0268456 0.0872483 0.0134228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.033557 0.0402685 0.0268456 0 0.00671141 0.147651 0.0402685 0 0.00671141 0.00671141 0.00671141 0 0.00671141 0 0 0 0.00671141 0 0 0 0 0 0 0 0 0.00671141 0 0 0 0.00671141 0.00671141 0.0134228 0 0.033557 0.0805369 0.0201342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00961538 0 0 0 0.0288462 0 0 0 0.00240385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0432692 0.0168269 0.00480769 0 0.105769 0.0240385 0.00721154 0 0.0216346 0.00240385 0.00240385 0 0 0 0 0 0 0 0 0 0.00480769 0.00480769 0.00240385 0 0.0408654 0.0480769 0.00240385 0 0.0793269 0.0408654 0 0 0.00721154 0.00240385 0 0 0 0 0 0 0 0 0 0 0.00240385 0 0 0 0.0649038 0.0264423 0 0 0.0649038 0.0625 0 0 0.0240385 0.0408654 0.00480769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00240385 0 0 0.0192308 0.00480769 0 0 0.0120192 0.00961538 0.00961538 0 0.00480769 0.0480769 0.0192308 0 0 0.00961538 0.0144231 0.0144231 0.00240385 0.00240385 0.00721154 0.0144231 0.00240385 0.00240385 0.00240385 0 0 0 0 0 0.00240385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00240385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0379747 0.0189873 0 0 0.056962 0 0.0126582 0 0 0 0 0 0 0 0 0 0 0 0 0.00632911 0 0 0 0.0632911 0.0126582 0 0 0.0506329 0.00632911 0.0253165 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00632911 0 0 0 0.0822785 0.107595 0.0126582 0 0.0379747 0.107595 0.0189873 0 0.0126582 0.0126582 0 0 0 0 0 0 0 0 0 0 0.0126582 0.00632911 0 0 0.0253165 0.0379747 0 0 0.00632911 0.0949367 0.0189873 0 0 0.0126582 0.0126582 0 0.00632911 0.00632911 0 0 0.00632911 0 0 0 0 0 0 0 0 0.0126582 0 0 0 0.00632911 0.00632911 0 0 0.0126582 0.0126582 0 0 0 0.00632911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00632911 0 0 0 0 0 0 0 0
0 0 0 0 0.0251572 0 0 0 0.0356394 0 0 0 0.00209644 0.00209644 0 0 0 0 0 0 0 0 0 0.00419287 0 0 0 0.0733753 0.0104822 0.00209644 0 0.102725 0.0146751 0.00209644 0 0.0251572 0.0104822 0 0 0 0 0 0 0 0 0 0 0.0125786 0.00419287 0 0 0.0691824 0.0419287 0.00209644 0 0.113208 0.0314465 0 0 0.0104822 0.0104822 0 0 0 0 0 0 0 0 0 0 0.00209644 0 0 0 0.0377358 0.0104822 0.00209644 0 0.0587002 0.0440252 0 0 0.0209644 0.033543 0 0 0.00209644 0.00209644 0 0 0 0 0 0 0 0 0 0 0.00209644 0.00419287 0 0 0.00628931 0.00209644 0 0 0.0167715 0.0167715 0.00838574 0 0.00628931 0.0691824 0.0125786 0 0 0.0146751 0.00838574 0 0 0.00209644 0.00209644 0 0 0 0 0 0.00209644 0 0 0 0 0 0 0 0.00209644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00419287 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0235294 0 0 0 0.0470588 0 0 0 0.0117647 0 0 0.00588235 0 0 0 0 0 0 0 0 0 0 0 0.0117647 0 0 0 0.0588235 0.00588235 0 0.00588235 0.0294118 0.0117647 0.0117647 0 0.0235294 0.00588235 0 0 0 0.0117647 0 0 0 0 0 0 0.0117647 0 0 0 0.0529412 0.0529412 0 0 0.0235294 0.111765 0 0 0.0352941 0.00588235 0 0 0.00588235 0 0 0 0 0 0 0 0 0 0 0 0.0176471 0.0411765 0.0176471 0.00588235 0.0529412 0.1 0.0529412 0 0 0.0176471 0.00588235 0 0.00588235 0.00588235 0 0 0 0.00588235 0 0 0 0 0 0 0 0 0.00588235 0 0.00588235 0 0.0117647 0.0117647 0 0.0176471 0.0352941 0.00588235 0 0 0 0 0 0 0 0 0.00588235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00588235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0123457 0 0 0 0.054321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197531 0 0 0 0.0716049 0 0 0 0.0567901 0.0123457 0.00740741 0 0.0123457 0.00246914 0.00246914 0 0 0 0 0 0 0 0 0 0.00987654 0 0 0 0.0592593 0.00493827 0 0 0.0864198 0.0296296 0 0 0.00987654 0.00246914 0 0 0.00246914 0 0 0 0 0 0 0 0.00740741 0 0 0 0.0419753 0.0123457 0 0 0.0641975 0.0395062 0.00246914 0.00493827 0.00987654 0.0419753 0.0148148 0.0345679 0.00246914 0.00493827 0 0 0 0 0 0 0 0 0 0 0.00246914 0 0 0 0.00987654 0.00246914 0 0 0.00740741 0.0246914 0.0123457 0 0.00740741 0.0839506 0.0296296 0.0123457 0 0.00987654 0.00987654 0.0296296 0 0 0 0.00987654 0 0 0 0 0 0 0 0 0.00246914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00581395 0 0 0 0.0348837 0 0.00581395 0 0.0174419 0 0 0 0 0 0.00581395 0 0 0 0 0 0 0 0 0 0 0 0 0.0813953 0 0.0290698 0 0.0232558 0.0174419 0.00581395 0 0.0174419 0 0 0 0.0116279 0.00581395 0 0 0 0 0 0 0.0116279 0 0 0 0.0523256 0.0813953 0.0174419 0 0.0581395 0.0697674 0.0116279 0 0 0.00581395 0 0 0 0 0 0.00581395 0 0 0 0 0 0.00581395 0 0 0.0348837 0.0639535 0.00581395 0 0.0116279 0.133721 0.0348837 0 0.0116279 0.0290698 0.00581395 0 0.00581395 0 0 0 0 0 0 0.00581395 0 0 0 0 0 0 0 0 0 0.00581395 0.00581395 0 0 0.00581395 0.0290698 0 0.00581395 0.0116279 0.0116279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0177778 0 0 0 0.0444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00888889 0 0 0 0.0733333 0.0111111 0 0 0.0977778 0.0133333 0.00444444 0 0.0133333 0.00666667 0.00222222 0 0 0 0 0 0 0 0 0 0.0111111 0.00222222 0 0 0.0466667 0.0266667 0 0 0.0933333 0.0422222 0 0 0.0133333 0 0 0 0.00222222 0 0 0 0 0 0 0 0.00666667 0.00444444 0 0 0.0444444 0.0222222 0.00222222 0 0.0711111 0.0444444 0.00222222 0 0.0222222 0.0466667 0.00666667 0 0.00222222 0 0 0 0 0 0 0 0 0 0 0 0.00222222 0 0 0 0.0155556 0.00444444 0 0 0.0155556 0.0577778 0.00444444 0 0.00666667 0.0711111 0.00888889 0 0 0.00444444 0 0 0 0 0 0 0.00222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0560345 0 0 0 0.012931 0 0 0 0.00431034 0.00431034 0 0 0 0 0 0 0 0 0 0.0172414 0 0 0 0.112069 0.00431034 0.00862069 0 0.0344828 0.00862069 0.012931 0 0.0172414 0.012931 0.00431034 0 0 0 0 0 0 0 0 0 0.00862069 0 0 0 0.0646552 0.0431034 0.00431034 0 0.0560345 0.0775862 0.00431034 0 0.012931 0 0 0 0 0 0 0 0 0 0 0 0 0.00431034 0 0 0.0258621 0.0431034 0.012931 0 0.0646552 0.0862069 0 0 0.012931 0.0517241 0 0 0.00862069 0 0 0 0.00431034 0 0 0 0 0 0 0 0 0 0 0 0.012931 0.00862069 0.012931 0 0.00431034 0.0172414 0.00862069 0 0.00431034 0.00862069 0.012931 0 0 0.00431034 0 0 0.00431034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00431034 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0200401 0 0 0 0.0340681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00200401 0.00400802 0 0 0.0581162 0.012024 0.00200401 0 0.0761523 0.0220441 0.00601202 0 0.00601202 0.00200401 0.00200401 0 0 0 0 0 0 0 0 0 0.012024 0.00801603 0 0 0.0561122 0.0460922 0 0 0.0861723 0.0460922 0 0 0.00400802 0.00200401 0 0 0 0 0 0 0 0 0 0 0.00801603 0.00400802 0 0 0.0460922 0.012024 0 0 0.0541082 0.0280561 0.00200401 0.0140281 0.0200401 0.0480962 0.0200401 0.0380762 0 0.0180361 0 0.00200401 0 0 0 0 0 0 0 0 0 0 0 0 0.01002 0.00601202 0 0 0.00601202 0.0300601 0.00400802 0.00200401 0.00801603 0.0320641 0.00801603 0.0180361 0 0.012024 0.012024 0.0200401 0 0 0.00200401 0.00801603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00386847 0 0 0 0.0232108 0 0 0 0.0309478 0 0 0 0.00193424 0 0 0 0 0 0 0 0 0 0 0.0212766 0 0 0 0.0754352 0.00193424 0.00386847 0 0.0851064 0.0251451 0.00773694 0 0.0154739 0.00193424 0 0 0 0 0 0 0 0 0 0 0.00773694 0 0 0 0.0696325 0.0193424 0 0 0.0967118 0.0386847 0 0 0.00386847 0.00386847 0 0 0 0 0 0 0 0 0 0 0.00386847 0.00386847 0 0 0.0560928 0.0135397 0 0 0.0831721 0.0464217 0 0 0.0232108 0.0348162 0.00580271 0.00580271 0 0.00193424 0 0 0 0 0 0 0 0 0 0 0.00193424 0.00193424 0 0 0.00193424 0.00193424 0 0 0.0174081 0.0309478 0.00193424 0 0.00580271 0.0676983 0.00773694 0.00386847 0 0.00580271 0.00967118 0.0154739 0 0 0.00193424 0.00193424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00580271 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0231092 0 0 0 0.0504202 0 0 0 0.00210084 0 0 0 0.00210084 0 0 0 0 0 0 0.0147059 0 0 0 0.0672269 0.0105042 0 0 0.113445 0.0189076 0.00630252 0 0.00630252 0.00840336 0.00210084 0 0 0 0 0 0 0 0 0 0.0105042 0.00420168 0 0 0.0735294 0.0252101 0 0 0.117647 0.0336134 0 0 0.0231092 0 0 0 0 0 0 0 0 0 0 0 0.00630252 0.00210084 0 0 0.0336134 0.0105042 0 0 0.0693277 0.0294118 0 0 0.0210084 0.0294118 0.00630252 0.00210084 0 0.00210084 0.00210084 0 0 0 0 0 0 0 0 0 0.00630252 0 0 0 0.00210084 0.00210084 0 0 0.0105042 0.012605 0 0 0.0231092 0.0336134 0.00840336 0.00210084 0.00630252 0.00840336 0.0105042 0.0168067 0.00210084 0 0.00630252 0.00840336 0.00210084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00210084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00630252 0 0 0 0.00210084 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0130435 0 0 0 0.0326087 0.00217391 0 0 0.00217391 0 0 0 0 0 0 0 0 0 0 0.00217391 0.00217391 0 0 0.0565217 0.0130435 0 0 0.1 0.0195652 0.00869565 0 0.0108696 0.00434783 0 0 0 0 0 0 0 0 0 0 0.00652174 0.00217391 0 0 0.0782609 0.0434783 0 0 0.117391 0.0369565 0 0 0.00217391 0 0 0 0 0 0 0 0 0 0 0 0 0.00217391 0 0 0.0413043 0.0130435 0 0 0.0673913 0.05 0.00217391 0.00217391 0.0152174 0.026087 0.023913 0.0195652 0 0.00869565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00217391 0.00652174 0 0 0.00434783 0.0347826 0.0108696 0 0.0217391 0.0391304 0.0152174 0.0108696 0.00217391 0.0108696 0.00434783 0.00434783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00217391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00217391 0.00217391 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00740741 0 0 0 0.037037 0 0 0 0.00296296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00740741 0.00148148 0 0 0.0148148 0 0.00148148 0 0.00740741 0 0.00148148 0 0 0 0 0 0.00148148 0 0 0 0.00296296 0 0 0 0.00740741 0.00148148 0 0 0.0177778 0.00444444 0.00444444 0 0.0133333 0.0103704 0 0 0.00296296 0.00592593 0 0 0 0.00148148 0 0 0 0 0 0 0.00148148 0 0.00148148 0.00148148 0.0162963 0.00592593 0 0.0133333 0.0355556 0.0237037 0.00740741 0.00592593 0.0281481 0.0459259 0.00444444 0.00888889 0.0148148 0.0192593 0.00444444 0 0.00592593 0.00592593 0 0.00148148 0 0 0.00296296 0 0.0237037 0.00148148 0 0.00740741 0.04 0.00296296 0 0.0103704 0.0266667 0.0118519 0.00444444 0.0266667 0.00592593 0.0340741 0.0162963 0.0414815 0.0162963 0.0355556 0.0222222 0.0459259 0.00592593 0.0133333 0.0162963 0.0281481 0.00148148 0.00888889 0.00296296 0.00592593 0 0.00148148 0.00148148 0.00148148 0.0385185 0 0 0 0.00296296 0 0 0 0.00296296 0 0 0 0.00148148 0 0 0 0.00148148 0.00148148 0 0.00148148 0 0.00148148 0 0 0 0 0.0103704 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0651852 0 0 0 0.00148148 0 0 0 0 0 0 0 0 0 0
0.011976 0 0 0 0.101796 0 0 0 0.00598802 0 0.00598802 0 0 0.00598802 0 0 0 0 0 0 0 0 0 0.00598802 0.00598802 0 0 0.0718563 0.00598802 0 0 0.0359281 0.00598802 0.011976 0 0.00598802 0 0 0 0.0179641 0 0 0 0 0 0 0 0.011976 0.011976 0 0 0.0299401 0.0299401 0 0 0.0359281 0.0538922 0.0179641 0 0.0179641 0.0419162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0598802 0 0 0 0.0179641 0.0718563 0.0359281 0 0.0299401 0.0419162 0 0.00598802 0.00598802 0 0 0 0 0 0 0 0 0 0 0 0.00598802 0 0 0 0 0.00598802 0.0239521 0.00598802 0 0.0538922 0.0299401 0.011976 0.00598802 0.00598802 0.00598802 0.00598802 0 0.011976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00598802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.00873362 0 0 0 0.0393013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00218341 0 0 0 0.0917031 0.00873362 0 0 0.0895197 0.0218341 0 0 0 0.00436681 0 0 0 0 0 0 0 0 0 0 0.0152838 0.00218341 0 0 0.0873362 0.0174672 0 0 0.10262 0.0327511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00436681 0 0 0 0.0786026 0.00655022 0 0 0.111354 0.0414847 0 0 0.00655022 0.0305677 0.0152838 0.00436681 0 0 0 0 0 0 0 0 0 0 0 0 0.00436681 0 0 0 0.0131004 0 0 0 0.0196507 0.0524017 0 0 0.00218341 0.0655022 0.00436681 0.00218341 0 0.00218341 0.00218341 0.00655022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00218341 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0315582 0 0 0 0.0414201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138067 0 0 0 0.086785 0.00197239 0 0 0.0710059 0.0177515 0 0 0.00394477 0.00591716 0 0 0 0 0 0 0 0 0 0 0.00591716 0.00197239 0 0 0.106509 0.0276134 0 0 0.0650888 0.0177515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00591716 0 0 0 0.0749507 0.00394477 0 0 0.108481 0.0473373 0 0 0.0493097 0.0177515 0.00788955 0 0.00197239 0 0 0 0 0 0 0 0 0 0 0 0.00591716 0 0 0 0.0118343 0.00197239 0 0 0.0177515 0.0236686 0 0 0.00394477 0.0414201 0.00197239 0 0.00197239 0.00591716 0.0216963 0.00788955 0 0.00394477 0.00591716 0.0197239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00788955 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0221239 0 0 0 0.0353982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00884956 0 0 0 0.0774336 0.00221239 0 0 0.0420354 0.0221239 0 0 0.00221239 0.00663717 0 0 0 0 0 0 0 0 0 0 0.00884956 0.00221239 0 0 0.134956 0.0221239 0 0 0.0641593 0.00442478 0 0 0.00663717 0 0 0 0 0 0 0 0 0 0 0 0.00884956 0 0 0 0.0951327 0.0154867 0 0 0.0973451 0.039823 0 0 0.0154867 0.0353982 0.00442478 0 0 0.00663717 0.00221239 0 0 0 0 0 0 0 0 0 0.00221239 0 0 0 0.00221239 0.00442478 0 0 0.0154867 0.0464602 0 0 0.00884956 0.0575221 0.00663717 0 0 0.00884956 0.0287611 0.0287611 0 0 0 0.00663717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0268817 0 0 0 0.0143369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016129 0.00179211 0 0 0.0842294 0.00896057 0 0 0.0340502 0.0125448 0 0 0.00716846 0.00716846 0.00179211 0 0 0 0 0 0 0 0 0 0.0143369 0.00179211 0 0 0.100358 0.0232975 0 0 0.0734767 0.016129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00358423 0 0 0 0.0698925 0.00896057 0 0 0.0663082 0.0340502 0 0.0197133 0.00716846 0.0268817 0.0232975 0.0268817 0.00179211 0.00179211 0 0 0 0 0 0 0 0 0 0 0.00716846 0.00179211 0 0 0.0197133 0 0 0 0.0268817 0.046595 0 0.00179211 0.0143369 0.0555556 0.00537634 0.0125448 0.00358423 0.00896057 0.0125448 0.016129 0 0.00716846 0.00179211 0.00358423 0 0 0 0.00358423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016129 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00191571 0 0 0 0.0363985 0 0 0 0.0306513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0249042 0 0 0 0.0613027 0.0114943 0 0 0.0440613 0.00957854 0.00191571 0 0.00383142 0.00574713 0.00191571 0 0 0 0 0 0 0 0 0 0.00957854 0.00191571 0 0 0.0708812 0.0210728 0 0 0.122605 0.0478927 0 0 0.00957854 0 0 0 0 0 0 0 0 0 0 0 0.00574713 0 0 0 0.0651341 0.0114943 0 0 0.0823755 0.0440613 0.00191571 0.00191571 0.0229885 0.00957854 0.00574713 0.00574713 0.00191571 0.00191571 0 0 0 0.00191571 0 0 0 0 0 0 0.00766284 0 0 0 0.00957854 0.00191571 0 0 0.0268199 0.0249042 0.00191571 0 0.0268199 0.032567 0.0114943 0.00383142 0.00766284 0.00383142 0.00766284 0.0172414 0.00766284 0.00191571 0.00574713 0.00766284 0 0 0.00191571 0.00191571 0 0 0 0 0 0 0 0 0.00191571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00766284 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00187617 0 0 0 0.0356473 0 0 0 0.0131332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.011257 0.00187617 0 0 0.0487805 0.0187617 0 0 0.0337711 0.0131332 0.00187617 0 0.0187617 0.00750469 0.00187617 0 0 0 0 0 0 0 0 0 0.0281426 0.00187617 0 0 0.0694184 0.0300188 0 0 0.0919325 0.0318949 0 0 0.0131332 0 0 0 0 0 0 0 0 0 0 0 0.00187617 0 0 0 0.0581614 0.0168856 0 0 0.0787992 0.0600375 0.00375235 0 0.0131332 0.0225141 0.0187617 0.00562852 0 0 0 0 0 0 0 0 0 0 0 0 0.00938086 0 0 0 0.0281426 0 0 0 0.0187617 0.0337711 0.00562852 0 0.0243902 0.0487805 0.00187617 0.00562852 0.011257 0.011257 0.0150094 0.0131332 0.00187617 0 0 0.00750469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00938086 0 0 0 0 0 0 0 0 0 0 0 0 0 0
